,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_solver,param_random_state,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
22,0.0688936471939087,0.013248656067764175,0.011549139022827148,0.007654760071785008,lsqr,42,8.963981990995498,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 8.963981990995498}",-0.11948772687029412,-0.10113500503753393,-0.11146188266423977,-0.12470667038594241,-0.14094250953691334,-0.10296896505960557,-0.1191664801783328,-0.09430345839191814,-0.10141167611038658,-0.12308834171084831,-0.1138672715946015,0.013490050325378197,41
55,0.07753617763519287,0.0191860919965028,0.009835195541381837,0.002831137444729805,sparse_cg,42,5.147073536768384,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 5.147073536768384}",-0.11951965938218582,-0.1004307028587155,-0.11179467777982147,-0.12467277781508791,-0.14256410199891825,-0.10363594606957642,-0.11979088527925048,-0.09376609356957714,-0.09938357041889012,-0.12315990475445698,-0.11387183199264801,0.014131562383713745,42
42,0.2125333070755005,0.032113209753381396,0.009721040725708008,0.0025770847313024282,svd,42,9.824412206103052,"{'solver': 'svd', 'random_state': 42, 'alpha': 9.824412206103052}",-0.11926687958720057,-0.10113688346417775,-0.11184070235006931,-0.1247258285795858,-0.1407387678133039,-0.10267946683363538,-0.11905859528988996,-0.09461421186775668,-0.10150699425581315,-0.1231531732222174,-0.11387215032636497,0.0134056421442214,43
36,1.4509997367858887,0.17449919375151238,0.005662465095520019,0.0004331152678840299,saga,42,3.816408204102051,"{'solver': 'saga', 'random_state': 42, 'alpha': 3.816408204102051}",-0.1193501198283773,-0.10034476812258096,-0.11218490497932605,-0.12421632134446318,-0.14305336424420723,-0.10353302576843611,-0.12004158650753645,-0.09380919155966431,-0.09896269753470802,-0.1232267232806464,-0.11387227031699458,0.014253672183811992,44
84,0.06169967651367188,0.006595356177275865,0.008568739891052246,0.003319340929600198,lsqr,42,4.921960980490245,"{'solver': 'lsqr', 'random_state': 42, 'alpha': 4.921960980490245}",-0.1191741349280175,-0.10027068529368498,-0.11241007784963031,-0.12452505430300302,-0.14259417441160657,-0.10338353159863693,-0.11981398101060263,-0.09403690532706913,-0.09930044804539265,-0.12325867794397463,-0.11387676707116183,0.014116947942750499,45
12,0.6078204154968262,0.1019141139723161,0.006180214881896973,0.0007193694869106858,sag,42,9.314157078539269,"{'solver': 'sag', 'random_state': 42, 'alpha': 9.314157078539269}",-0.11944975760047846,-0.10110977939535826,-0.11175674380566837,-0.12479313804120983,-0.14080842838952567,-0.10268989696490559,-0.11908383486913275,-0.09451871920346379,-0.10152628428255164,-0.12310400420215721,-0.11388405867544515,0.013445072206970176,46
68,0.6000308752059936,0.09799452668353689,0.005792355537414551,0.00026513231828978413,sag,42,9.40920460230115,"{'solver': 'sag', 'random_state': 42, 'alpha': 9.40920460230115}",-0.11946338793525378,-0.10112666505151065,-0.11176006242155048,-0.12481272084583968,-0.14078308765245523,-0.10268613789478023,-0.119083460508283,-0.09454053467791691,-0.10157591208902486,-0.12310862206863485,-0.11389405911452496,0.013433413400416302,47
71,0.6325156450271606,0.11749291016899811,0.007385754585266113,0.002205704092955693,sag,42,9.469234617308654,"{'solver': 'sag', 'random_state': 42, 'alpha': 9.469234617308654}",-0.11946784391218916,-0.1011386383495834,-0.11176226295064119,-0.12482122570375022,-0.1407681843364811,-0.10268452087029992,-0.11908227460121745,-0.09455625873672052,-0.10160247367106855,-0.1231116073094281,-0.11389952904413796,0.013425728234008574,48
59,0.07192056179046631,0.015299150722882827,0.00854334831237793,0.00216729102437701,sparse_cg,42,4.781890945472736,"{'solver': 'sparse_cg', 'random_state': 42, 'alpha': 4.781890945472736}",-0.11913018112535402,-0.1003140775220699,-0.11185829885893045,-0.12469788249921128,-0.14279495810933368,-0.10377775838889637,-0.11992329573237905,-0.09408774065069121,-0.09920401430570651,-0.12321054806988203,-0.11389987552624543,0.014147569707577887,49
2,0.038512349128723145,0.004625358723022334,0.0066852569580078125,0.001310692606470563,cholesky,42,10.149574787393696,"{'solver': 'cholesky', 'random_state': 42, 'alpha': 10.149574787393696}",-0.11931132550084936,-0.10119998852860677,-0.11184954181269573,-0.12478463980542846,-0.14065695900635702,-0.10266901417445747,-0.1190582283856414,-0.09469286413554065,-0.10167057083652574,-0.1231683974679404,-0.11390615296540432,0.013365274162154078,50
